2016-08-07 00:30:41,963 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@d9d5d3a: startup date [Sun Aug 07 00:30:41 GMT+08:00 2016]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2017-02-22 13:45:33,815 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-02-22 13:45:33,820 | INFO  | Listening for connections at: stomp://PC-20161130YOZL:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-02-22 13:45:33,824 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-02-22 13:45:33,829 | INFO  | Listening for connections at: mqtt://PC-20161130YOZL:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-02-22 13:45:33,833 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-02-22 13:45:33,910 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@573a6f6d{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2017-02-22 13:45:33,944 | INFO  | Listening for connections at ws://PC-20161130YOZL:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2017-02-22 13:45:33,946 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-02-22 13:45:33,947 | INFO  | Apache ActiveMQ 5.13.4 (localhost, ID:PC-20161130YOZL-59468-1487742333598-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-02-22 13:45:33,948 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-02-22 13:45:34,337 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2017-02-22 13:45:34,429 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-02-22 13:45:34,429 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-02-22 13:45:34,468 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2017-02-22 13:45:34,676 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2017-02-22 13:45:34,740 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | WrapperSimpleAppMain
2017-02-22 16:31:08,836 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@74bdaaa: startup date [Wed Feb 22 16:31:08 CST 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2017-02-22 16:31:09,809 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[E:\service\sofn-service\activemq\bin\win64\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-02-22 16:31:10,593 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-02-22 16:31:10,625 | INFO  | Recovering from the journal @2:12937150 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-02-22 16:31:10,688 | INFO  | Recovery replayed 1961 operations from the journal in 0.075 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-02-22 16:31:10,697 | INFO  | PListStore:[E:\service\sofn-service\activemq\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2017-02-22 16:31:10,855 | INFO  | Apache ActiveMQ 5.13.4 (localhost, ID:PC-20161130YOZL-49176-1487752270710-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-02-22 16:31:10,927 | INFO  | Listening for connections at: tcp://PC-20161130YOZL:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-02-22 16:31:10,929 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-02-22 16:31:10,935 | INFO  | Listening for connections at: amqp://PC-20161130YOZL:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-02-22 16:31:10,938 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-02-22 16:31:10,943 | INFO  | Listening for connections at: stomp://PC-20161130YOZL:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-02-22 16:31:10,947 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-02-22 16:31:10,952 | INFO  | Listening for connections at: mqtt://PC-20161130YOZL:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-02-22 16:31:10,957 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-02-22 16:31:11,042 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@2dc6b306{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2017-02-22 16:31:11,080 | INFO  | Listening for connections at ws://PC-20161130YOZL:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2017-02-22 16:31:11,082 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-02-22 16:31:11,083 | INFO  | Apache ActiveMQ 5.13.4 (localhost, ID:PC-20161130YOZL-49176-1487752270710-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-02-22 16:31:11,086 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-02-22 16:31:11,496 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2017-02-22 16:31:11,591 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-02-22 16:31:11,592 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-02-22 16:31:11,632 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2017-02-22 16:31:11,812 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2017-02-22 16:31:11,931 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | WrapperSimpleAppMain
2017-02-23 15:18:49,872 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@500d2a4: startup date [Thu Feb 23 15:18:49 CST 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2017-02-23 15:18:50,834 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[E:\service\sofn-service\activemq\bin\win64\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-02-23 15:18:51,577 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-02-23 15:18:51,633 | INFO  | Recovering from the journal @2:13170984 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-02-23 15:18:51,912 | INFO  | Recovery replayed 16232 operations from the journal in 0.294 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-02-23 15:18:51,921 | INFO  | PListStore:[E:\service\sofn-service\activemq\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2017-02-23 15:18:52,069 | INFO  | Apache ActiveMQ 5.13.4 (localhost, ID:PC-20161130YOZL-50863-1487834331933-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-02-23 15:18:52,141 | INFO  | Listening for connections at: tcp://PC-20161130YOZL:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-02-23 15:18:52,144 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-02-23 15:18:52,149 | INFO  | Listening for connections at: amqp://PC-20161130YOZL:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-02-23 15:18:52,152 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-02-23 15:18:52,158 | INFO  | Listening for connections at: stomp://PC-20161130YOZL:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-02-23 15:18:52,162 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-02-23 15:18:52,167 | INFO  | Listening for connections at: mqtt://PC-20161130YOZL:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-02-23 15:18:52,173 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-02-23 15:18:52,256 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@29a7584e{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2017-02-23 15:18:52,296 | INFO  | Listening for connections at ws://PC-20161130YOZL:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2017-02-23 15:18:52,297 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-02-23 15:18:52,298 | INFO  | Apache ActiveMQ 5.13.4 (localhost, ID:PC-20161130YOZL-50863-1487834331933-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-02-23 15:18:52,299 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-02-23 15:18:52,693 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2017-02-23 15:18:52,785 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-02-23 15:18:52,786 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-02-23 15:18:52,826 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2017-02-23 15:18:53,042 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2017-02-23 15:18:53,106 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | WrapperSimpleAppMain
2017-02-23 16:35:42,832 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@11a28d31: startup date [Thu Feb 23 16:35:42 CST 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2017-02-23 16:35:43,733 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[E:\service\sofn-service\activemq\bin\win64\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-02-23 16:35:44,495 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-02-23 16:35:44,536 | INFO  | Recovering from the journal @2:15103067 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-02-23 16:35:44,579 | INFO  | Recovery replayed 910 operations from the journal in 0.057 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-02-23 16:35:44,588 | INFO  | PListStore:[E:\service\sofn-service\activemq\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2017-02-23 16:35:44,743 | INFO  | Apache ActiveMQ 5.13.4 (localhost, ID:PC-20161130YOZL-52521-1487838944602-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-02-23 16:35:44,817 | INFO  | Listening for connections at: tcp://PC-20161130YOZL:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-02-23 16:35:44,831 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-02-23 16:35:44,836 | INFO  | Listening for connections at: amqp://PC-20161130YOZL:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-02-23 16:35:44,839 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-02-23 16:35:44,845 | INFO  | Listening for connections at: stomp://PC-20161130YOZL:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-02-23 16:35:44,850 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-02-23 16:35:44,854 | INFO  | Listening for connections at: mqtt://PC-20161130YOZL:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-02-23 16:35:44,859 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-02-23 16:35:44,938 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@2dc6b306{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2017-02-23 16:35:44,975 | INFO  | Listening for connections at ws://PC-20161130YOZL:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2017-02-23 16:35:44,977 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-02-23 16:35:44,978 | INFO  | Apache ActiveMQ 5.13.4 (localhost, ID:PC-20161130YOZL-52521-1487838944602-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-02-23 16:35:44,979 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-02-23 16:35:45,283 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2017-02-23 16:35:45,464 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-02-23 16:35:45,464 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-02-23 16:35:45,505 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2017-02-23 16:35:45,688 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2017-02-23 16:35:45,804 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | WrapperSimpleAppMain
2017-02-23 16:35:53,158 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@500d2a4: startup date [Thu Feb 23 16:35:53 CST 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2017-02-23 16:35:54,032 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[E:\service\sofn-service\activemq\bin\win64\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-02-23 16:35:54,759 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-02-23 16:35:54,804 | INFO  | Recovering from the journal @2:15103067 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-02-23 16:35:54,833 | INFO  | Recovery replayed 911 operations from the journal in 0.044 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-02-23 16:35:54,841 | INFO  | PListStore:[E:\service\sofn-service\activemq\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2017-02-23 16:35:54,995 | INFO  | Apache ActiveMQ 5.13.4 (localhost, ID:PC-20161130YOZL-52536-1487838954854-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-02-23 16:35:55,082 | INFO  | Listening for connections at: tcp://PC-20161130YOZL:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-02-23 16:35:55,084 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-02-23 16:35:55,090 | INFO  | Listening for connections at: amqp://PC-20161130YOZL:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-02-23 16:35:55,093 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-02-23 16:35:55,098 | INFO  | Listening for connections at: stomp://PC-20161130YOZL:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-02-23 16:35:55,103 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-02-23 16:35:55,108 | INFO  | Listening for connections at: mqtt://PC-20161130YOZL:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-02-23 16:35:55,113 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-02-23 16:35:55,192 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@5bd8e367{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2017-02-23 16:35:55,228 | INFO  | Listening for connections at ws://PC-20161130YOZL:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2017-02-23 16:35:55,229 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-02-23 16:35:55,230 | INFO  | Apache ActiveMQ 5.13.4 (localhost, ID:PC-20161130YOZL-52536-1487838954854-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-02-23 16:35:55,231 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-02-23 16:35:55,531 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2017-02-23 16:35:55,713 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-02-23 16:35:55,713 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-02-23 16:35:55,754 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2017-02-23 16:35:55,926 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2017-02-23 16:35:56,042 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | WrapperSimpleAppMain
2017-02-23 16:36:02,369 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@500d2a4: startup date [Thu Feb 23 16:36:02 CST 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2017-02-23 16:36:03,260 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[E:\service\sofn-service\activemq\bin\win64\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-02-23 16:36:04,211 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-02-23 16:36:04,252 | INFO  | Recovering from the journal @2:15103067 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-02-23 16:36:04,282 | INFO  | Recovery replayed 912 operations from the journal in 0.045 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-02-23 16:36:04,289 | INFO  | PListStore:[E:\service\sofn-service\activemq\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2017-02-23 16:36:04,432 | INFO  | Apache ActiveMQ 5.13.4 (localhost, ID:PC-20161130YOZL-52546-1487838964301-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-02-23 16:36:04,503 | INFO  | Listening for connections at: tcp://PC-20161130YOZL:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-02-23 16:36:04,506 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-02-23 16:36:04,511 | INFO  | Listening for connections at: amqp://PC-20161130YOZL:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-02-23 16:36:04,515 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-02-23 16:36:04,520 | INFO  | Listening for connections at: stomp://PC-20161130YOZL:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-02-23 16:36:04,524 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-02-23 16:36:04,529 | INFO  | Listening for connections at: mqtt://PC-20161130YOZL:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-02-23 16:36:04,534 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-02-23 16:36:04,619 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@573a6f6d{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2017-02-23 16:36:04,656 | INFO  | Listening for connections at ws://PC-20161130YOZL:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2017-02-23 16:36:04,657 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-02-23 16:36:04,659 | INFO  | Apache ActiveMQ 5.13.4 (localhost, ID:PC-20161130YOZL-52546-1487838964301-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-02-23 16:36:04,660 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-02-23 16:36:04,970 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2017-02-23 16:36:05,153 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-02-23 16:36:05,153 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-02-23 16:36:05,194 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2017-02-23 16:36:05,432 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2017-02-23 16:36:05,497 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | WrapperSimpleAppMain
2017-02-23 16:37:58,414 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@74bdaaa: startup date [Thu Feb 23 16:37:58 CST 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2017-02-23 16:37:59,467 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[E:\service\sofn-service\activemq\bin\win64\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-02-23 16:38:00,267 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-02-23 16:38:00,306 | INFO  | Recovering from the journal @2:15211976 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-02-23 16:38:00,309 | INFO  | Recovery replayed 21 operations from the journal in 0.015 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-02-23 16:38:00,322 | INFO  | PListStore:[E:\service\sofn-service\activemq\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2017-02-23 16:38:00,473 | INFO  | Apache ActiveMQ 5.13.4 (localhost, ID:PC-20161130YOZL-52579-1487839080335-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-02-23 16:38:00,558 | INFO  | Listening for connections at: tcp://PC-20161130YOZL:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-02-23 16:38:00,560 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-02-23 16:38:00,567 | INFO  | Listening for connections at: amqp://PC-20161130YOZL:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-02-23 16:38:00,571 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-02-23 16:38:00,577 | INFO  | Listening for connections at: stomp://PC-20161130YOZL:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-02-23 16:38:00,582 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
